[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[19-Dec-2012 20:17:40 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[19-Dec-2012 20:17:40 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[19-Dec-2012 20:17:40 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined index: coverImage in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 63
[19-Dec-2012 20:17:48 UTC] PHP Warning:  Missing argument 1 for Models\Document::__construct(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Document.php on line 87 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 23
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[19-Dec-2012 20:17:48 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[19-Dec-2012 20:17:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[19-Dec-2012 20:17:48 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[19-Dec-2012 20:18:15 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Category.php on line 38
[19-Dec-2012 20:35:46 UTC] PHP Warning:  Missing argument 1 for Controllers\Media::addNewVimeoItems(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 83 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 73
[19-Dec-2012 20:35:46 UTC] PHP Notice:  Undefined variable: userId in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 75
[19-Dec-2012 20:40:29 UTC] PHP Notice:  Undefined property: Models\Gallery::$type in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Gallery.php on line 16
[19-Dec-2012 20:40:29 UTC] PHP Notice:  Undefined property: Models\Gallery::$type in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Gallery.php on line 16
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined index: coverImage in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 63
[19-Dec-2012 20:57:24 UTC] PHP Warning:  Missing argument 1 for Models\Document::__construct(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Document.php on line 87 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 23
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[19-Dec-2012 20:57:24 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[19-Dec-2012 20:57:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[19-Dec-2012 20:57:24 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[19-Dec-2012 20:57:24 UTC] PHP Warning:  array_keys() expects parameter 1 to be array, null given in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 47
[19-Dec-2012 20:57:24 UTC] PHP Warning:  in_array() expects parameter 2 to be array, null given in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 47
[19-Dec-2012 20:57:24 UTC] PHP Warning:  array_keys() expects parameter 1 to be array, null given in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 50
[19-Dec-2012 20:57:24 UTC] PHP Warning:  in_array() expects parameter 2 to be array, null given in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 50
[19-Dec-2012 21:19:14 UTC] PHP Notice:  Undefined index: docIds in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 73
[19-Dec-2012 21:19:14 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 75
[19-Dec-2012 21:22:31 UTC] PHP Warning:  Missing argument 1 for Controllers\Media::addNewVimeoItems(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 83 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 73
[19-Dec-2012 21:22:31 UTC] PHP Notice:  Undefined variable: userId in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 75
[19-Dec-2012 21:22:56 UTC] PHP Warning:  Missing argument 1 for Controllers\Media::addNewVimeoItems(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 83 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 73
[19-Dec-2012 21:22:56 UTC] PHP Notice:  Undefined variable: userId in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 75
[19-Dec-2012 21:28:10 UTC] PHP Warning:  Missing argument 1 for Controllers\Media::addNewVimeoItems(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 83 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 73
[19-Dec-2012 21:28:10 UTC] PHP Notice:  Undefined variable: userId in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 75
[19-Dec-2012 21:28:21 UTC] PHP Notice:  Undefined index: options in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 85
[19-Dec-2012 21:28:21 UTC] PHP Notice:  Undefined offset: 1 in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Views\MediaBrowser_Media.php on line 16
[19-Dec-2012 21:28:21 UTC] PHP Notice:  Undefined index: limit in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Views\MediaBrowser_Media.php on line 20
[19-Dec-2012 21:28:21 UTC] PHP Notice:  Undefined offset: 1 in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Views\MediaBrowser_Media.php on line 20
[19-Dec-2012 21:29:01 UTC] PHP Warning:  Missing argument 1 for Controllers\Media::addNewVimeoItems(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 83 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 73
[19-Dec-2012 21:29:01 UTC] PHP Notice:  Undefined variable: userId in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 75
[19-Dec-2012 21:29:02 UTC] PHP Notice:  Undefined offset: 1 in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 287
[19-Dec-2012 21:29:02 UTC] PHP Notice:  Undefined offset: 1 in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Views\MediaBrowser_Media.php on line 16
[19-Dec-2012 21:29:02 UTC] PHP Notice:  Undefined index: limit in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Views\MediaBrowser_Media.php on line 20
[19-Dec-2012 21:29:02 UTC] PHP Notice:  Undefined offset: 1 in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Views\MediaBrowser_Media.php on line 20
[19-Dec-2012 21:29:07 UTC] PHP Warning:  Missing argument 1 for Controllers\Media::addNewVimeoItems(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 83 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 73
[19-Dec-2012 21:29:07 UTC] PHP Notice:  Undefined variable: userId in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 75
[19-Dec-2012 21:29:10 UTC] PHP Notice:  Undefined offset: 1 in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 287
[19-Dec-2012 21:29:10 UTC] PHP Notice:  Undefined offset: 1 in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Views\MediaBrowser_Media.php on line 16
[19-Dec-2012 21:29:10 UTC] PHP Notice:  Undefined index: limit in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Views\MediaBrowser_Media.php on line 20
[19-Dec-2012 21:29:10 UTC] PHP Notice:  Undefined offset: 1 in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Views\MediaBrowser_Media.php on line 20
[19-Dec-2012 21:38:09 UTC] PHP Warning:  Missing argument 1 for Controllers\Media::addNewVimeoItems(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 83 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 73
[19-Dec-2012 21:38:09 UTC] PHP Notice:  Undefined variable: userId in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 75
[19-Dec-2012 21:39:28 UTC] PHP Warning:  Missing argument 1 for Controllers\Media::addNewVimeoItems(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 83 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 73
[19-Dec-2012 21:39:28 UTC] PHP Notice:  Undefined variable: userId in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 75
[19-Dec-2012 21:40:33 UTC] PHP Warning:  Missing argument 1 for Controllers\Media::addNewVimeoItems(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 83 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 73
[19-Dec-2012 21:40:33 UTC] PHP Notice:  Undefined variable: userId in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 75
[19-Dec-2012 21:40:52 UTC] PHP Warning:  Missing argument 1 for Controllers\Media::addNewVimeoItems(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 83 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 73
[19-Dec-2012 21:40:52 UTC] PHP Notice:  Undefined variable: userId in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 75
[19-Dec-2012 21:41:22 UTC] PHP Warning:  Missing argument 1 for Controllers\Media::addNewVimeoItems(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 83 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 73
[19-Dec-2012 21:41:22 UTC] PHP Notice:  Undefined variable: userId in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 75
[19-Dec-2012 21:46:37 UTC] PHP Notice:  Undefined variable: options in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 224
[19-Dec-2012 21:50:15 UTC] PHP Notice:  Undefined index: docIds in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 73
[19-Dec-2012 21:50:15 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 75
[19-Dec-2012 21:51:30 UTC] PHP Notice:  Undefined index: docIds in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 73
[19-Dec-2012 21:51:30 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 75
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 181
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 182
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 183
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 22:10:19 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
